tag_id,tag_name,classification
13033,genre-steampunk,1
13034,genre-superheroes,1
13035,genre-supernatural,1
13036,genre-thriller,1
13037,genre-urban-fantasy,1
13038,genre-ya,1
13041,genrex,1
13042,genric-fantasy,1
13043,gentle-fiction,1
13045,gentle-reads,1
13046,gentleman-bastard,1
13047,gentleman-bastards,1
13048,gentlemen-bastards,1
13049,gentry,1
13052,geographical,1
13053,geography,1
13054,geology,1
13056,geopolitics,1
13078,georgette-heyer,1
13084,georgian,1
13085,georgian-england,1
13086,georgian-era,1
13088,georgina-kincaid-series,1
13094,geralt-de-rivia,1
13095,geralt-of-rivia,1
13098,german,1
13101,german-books,1
13102,german-classics,1
13103,german-fiction,1
13104,german-history,1
13105,german-idealism,1
13106,german-immigrants,1
13108,german-lit,1
13109,german-literature,1
13110,german-occupation,1
13111,german-philosophy,1
13113,german-poetry,1
13114,germania,1
13115,germanic,1
13120,geschiedenis,1
13121,gestalt,1
13131,gettysburg,1
13141,ghost,1
13142,ghost-boy,1
13143,ghost-girl,1
13144,ghost-in-law,1
13145,ghost-stories,1
13146,ghost-story,1
13147,ghost-town,1
13148,ghostgirl,1
13149,ghosties,1
13150,ghosts,1
13151,ghosts-or-the-undead,1
13152,ghosts-spirits,1
13153,ghouls,1
13157,gialli,1
13158,gialli-e-thriller,1
13159,giallo,1
13161,giant,1
13162,giants,1
13163,giappone,1
13164,giapponese,1
13165,giapponesi,1
13168,gibson,1
13171,gideon,1
13173,gideon-crew-series,1
13174,gideon-s-crew,1
13181,gifted-and-cursed,1
13182,gifted-children,1
13183,gifted-hands,1
13184,gifted-students,1
13185,giftedness,1
13190,gigolo,1
13192,gilded-age,1
13193,gilead,1
13207,gilmore-girls,1
13210,gilmore-girls-books,1
13223,girl-books,1
13224,girl-detective,1
13225,girl-disguised-as-boy,1
13226,girl-online,1
13227,girl-power,1
13228,girl-power-,1
13229,girl-stolen,1
13230,girlboss,1
13231,girlhood,1
13233,girlie-books,1
13234,girlie-reads,1
13235,girls,1
13236,girls-books,1
13237,girls-disguised-as-boys,1
13238,girls-in-love,1
13242,girly-books,1
13243,girly-fiction,1
13244,girly-girl,1
13245,girly-reads,1
13249,gita,1
13260,giver,1
13261,gizem-suç,1
13265,glam-lit,1
13268,glass-series,1
13269,glassblower-trilogy,1
13270,glbt,1
13271,glbt-fiction,1
13272,glbtq,1
13273,glbtqi,1
13280,global-development,1
13281,global-health,1
13282,global-history,1
13283,global-issues,1
13285,global-warming,1
13288,globetrotting-techno-adventures,1
13294,gn,1
13296,gn-manga,1
13297,gnomes,1
13298,gnosis,1
13299,gnostic,1
13300,gnosticism,1
13309,goblins,1
13311,god-books,1
13312,god-relationship,1
13314,goddess,1
13315,goddess-test,1
13316,goddess-test-series,1
13317,godfather,1
13319,godly-living,1
13320,gods,1
13321,gods-and-goddesses,1
13322,gods-and-monsters,1
13323,gods-goddesses,1
13326,gogol,1
13332,gold-mining,1
13333,gold-rush,1
13335,golden-age,1
13336,golden-age-mysteries,1
13337,golden-age-mystery,1
13338,golden-book,1
13339,golden-books,1
13342,golden-sower,1
13343,goldenbooks,1
13347,golems,1
13348,golems-jewish-mythology,1
13350,goncourt,1
13351,gone,1
13353,gone-girl,1
13354,gone-novels,1
13355,gone-series,1
13356,gone-with-the-wind,1
13361,gonzo,1
13362,gonzo-journalism,1
13364,good-and-evil,1
13367,good-christian,1
13370,good-family-tragedy,1
13371,good-fantasy,1
13372,good-fantasy-protagonists,1
13373,good-fiction,1
13375,good-fun-fantasy-sci-fi,1
13376,good-manga,1
13378,good-mystery,1
13379,good-nonfiction,1
13382,good-read-suspenseful-and-fast-pace,1
13387,good-sci-fi,1
13392,good-vs-evil,1
13396,goodkind,1
13417,goosbumps,1
13418,goose-bumps,1
13419,goosebumps,1
13420,goosebumps-collection,1
13421,goosebumps-series,1
13425,gore,1
13426,gorey,1
13430,gospel,1
13431,gospel-reads,1
13432,gospel-related,1
13433,gospel-study,1
13434,gospels,1
13436,gossip,1
13438,gossip-girl,1
13439,gossip-girl-series,1
13440,gossipgirl,1
13441,got,1
13444,goth,1
13445,gotham,1
13446,gothic,1
13447,gothic-and-horror,1
13448,gothic-delights,1
13449,gothic-fiction,1
13450,gothic-horror,1
13451,gothic-lit,1
13452,gothic-literature,1
13453,gothic-novel,1
13454,gothic-novels,1
13455,gothic-romance,1
13457,governess,1
13458,government,1
13459,government-agent,1
13460,government-control,1
13461,government-cover-up,1
13462,government-intrigue,1
13463,government-politics,1
13469,gr-r,1
13476,graceling,1
13477,graceling-realm,1
13493,grade-school,1
13495,graded-readers,1
13503,graffixtion,1
13510,grail,1
13511,grail-quest,1
13525,grant-county-series,1
13528,graphic,1
13529,graphic-and-art-design,1
13530,graphic-b-d,1
13531,graphic-books,1
13532,graphic-comic,1
13533,graphic-comic-manga,1
13534,graphic-comics,1
13537,graphic-fantasy-novels,1
13538,graphic-fiction,1
13539,graphic-journalism,1
13540,graphic-lit,1
13541,graphic-manga,1
13542,graphic-manga-and-comic,1
13543,graphic-memoir,1
13544,graphic-memoirs,1
13545,graphic-non-fiction,1
13546,graphic-nonfiction,1
13547,graphic-novel,1
13548,graphic-novel-2016,1
13549,graphic-novel-and-comics,1
13550,graphic-novel-comic,1
13551,graphic-novel-comic-book,1
13552,graphic-novel-comics,1
13553,graphic-novel-image,1
13555,graphic-novel-manga,1
13556,graphic-novel-manga-english,1
13557,graphic-novel-reporter-reviews,1
13558,graphic-novel-series,1
13561,graphic-novels,1
13562,graphic-novels---comic-collections,1
13563,graphic-novels-and-comic-books,1
13564,graphic-novels-and-comics,1
13565,graphic-novels-and-manga,1
13566,graphic-novels-and-trade-paperbacks,1
13567,graphic-novels-comic-books,1
13568,graphic-novels-comics,1
13569,graphic-novels-comics-and-manga,1
13570,graphic-novels-comics-manga,1
13572,graphic-novels-dc,1
13573,graphic-novels-etc,1
13575,graphic-novels-manga,1
13576,graphic-novels-manga-and-comics,1
13577,graphic-novels-manga-comics,1
13578,graphic-novels-manga-or-manhwa,1
13579,graphic-novels-marvel,1
13580,graphic-novels-one-shots,1
13582,graphic-novels-picture-books,1
13587,graphic-novels-teen,1
13589,graphic-novels-trade-paperbacks,1
13590,graphic-novelties,1
13592,graphic-series,1
13593,graphic_novel,1
13594,graphic_novels,1
13596,graphicnovel,1
13597,graphicnovels,1
13598,graphicreads,1
13600,graphics-comics,1
13601,graphics-novels,1
13602,graphix,1
13606,gray-mountain,1
13610,great-african-reads,1
13611,great-american-novel,1
13617,great-children-s-books,1
13618,great-cookbooks,1
13619,great-depression,1
13620,great-expectations,1
13622,great-graphic-novels,1
13625,great-illustrated-classics,1
13626,great-kids-books,1
13627,great-literature,1
13628,great-loves,1
13629,great-non-fiction,1
13630,great-nonfiction,1
13631,great-outdoors,1
13632,great-plays,1
13633,great-read-alouds,1
13636,great-science-fiction,1
13639,great-war,1
13642,greco-roman,1
13644,greece-and-rome,1
13646,greek,1
13647,greek-and-roman,1
13648,greek-books,1
13649,greek-classics,1
13650,greek-drama,1
13651,greek-gods,1
13652,greek-history,1
13653,greek-lit,1
13654,greek-literature,1
13655,greek-myth,1
13656,greek-mythology,1
13657,greek-myths,1
13658,greek-philosophy,1
13659,greek-roman,1
13660,greek-tragedy,1
13661,greeks,1
13664,green-eggs-and-ham,1
13666,green-lantern,1
13668,green-mile,1
13669,green-rider,1
13670,green-rider-series,1
13672,greeneland,1
13678,greg-bear,1
13690,gregor-the-overlander,1
13700,grey-wolves,1
13701,grey-wolves-series,1
13702,greyhaven-collection,1
13704,grief-and-loss,1
13705,grief-books,1
13706,grief-loss,1
13708,grieving-and-recovery,1
13709,grim-fantasy,1
13710,grim-reaper,1
13711,grimdark,1
13712,grimdark-fantasy,1
13715,grimm,1
13716,grimm-s-fairy-tales,1
13717,grimnoir-chronicles,1
13718,grimoire,1
13719,grisha,1
13720,grisham,1
13724,grit-lit,1
13725,gritty,1
13726,gritty-fantasy,1
13731,group-mentality,1
13737,grovel,1
13738,groveling-hero,1
13741,growing-up,1
13748,grt-scifi,1
13749,gruesome,1
13750,gráficas,1
13760,guardian-comedy,1
13761,guardian-crime,1
13763,guardian-war-travel,1
13765,guardians-of-ga-hoole,1
13766,guardians-of-gahoole-series,1
13767,guardians-trilogy,1
13768,guards,1
13772,guerra,1
13773,guerre_cent_ans,1
13774,guerrilla-warfare,1
13781,guide,1
13783,guides,1
13784,guides-and-reference-material,1
13785,guido,1
13787,guild-hunter,1
13788,guild-hunter-series,1
13789,guild-hunters,1
13793,guilty-pleasure-chick-lit,1
13798,gulag,1
13799,gunpowder,1
13800,gunpowder-fantasy,1
13803,gunslinger,1
13810,gutsy-women,1
13816,gwtw,1
13818,gypsies,1
13819,gypsy,1
13820,général,1
13821,génération-perdue,1
13825,h-g-wells,1
13826,h-i-v-e,1
13828,h-p-lovecraft,1
13831,h2g2,1
13832,h_storia_vera,1
13833,h_storico,1
13839,habitats,1
13841,hacker,1
13842,hacker-series,1
13843,hackers,1
13844,hacking,1
13845,haddix,1
13846,hades,1
13855,hairy-maclary,1
13857,haldeman,1
13862,half-girl-friend,1
13863,half-girlfriend,1
13864,half-human-half-vampire,1
13866,halfblood,1
13867,halfblood-chronicles,1
13873,halloween,1
13874,halloween-books,1
13875,halloween-reading,1
13876,halloween-reads,1
13877,halloween-storytime,1
13878,hallucinations,1
13879,hallucinogenic,1
13881,halo,1
13882,halo-books,1
13883,halo-novels,1
13884,halo-series,1
13885,halo-the-fall-of-reach,1
13886,halo-the-flood,1
13887,halo-trilogy,1
13892,hamlet,1
13898,hana-kimi,1
13899,hana-yori-dango,1
13901,hand-of-thrawn,1
13902,hand-of-thrawn-duology,1
13903,handler,1
13904,hands-of-light,1
13905,hangman-s-daughter,1
13906,hangman-s-daughter-series,1
13916,hannah-swenson-mysteries,1
13917,hannibal,1
13918,hannibal-lecter,1
13920,hansel-and-gretel,1
13921,happily-ever-after,1
13926,happy-books,1
13927,happy-ending,1
13929,hapsburg-monarchy,1
13936,hard-boiled,1
13937,hard-boiled-noir,1
13938,hard-case-crime,1
13945,hard-ink,1
13946,hard-ink-series,1
13950,hard-sci-fi,1
13951,hard-science,1
13952,hard-science-fiction,1
13953,hard-scifi,1
13954,hard-sf,1
13957,hardboiled,1
13958,hardboiled-noir,1
13961,hardcore-horror,1
13965,hardy,1
13966,harem,1
13967,hareram-kr,1
13978,harlem,1
13979,harlem-renaissance,1
13981,harlequin,1
13982,harlequin-kiss,1
13983,harlequin-romance,1
13984,harlequin-teen,1
13985,harley-quinn,1
13997,harpies,1
13998,harpy,1
14010,harry-bosch,1
14012,harry-bosch-series,1
14013,harry-dresden,1
14015,harry-hole,1
14016,harry-hole-series,1
14017,harry-potter,1
14018,harry-potter-and-related,1
14019,harry-potter-books,1
14020,harry-potter-chamber-of-secrets,1
14021,harry-potter-collection,1
14022,harry-potter-et-al,1
14023,harry-potter-related,1
14024,harry-potter-series,1
14025,harry-potter-universe,1
14026,harry-potter-world,1
14028,harry_potter,1
14029,harrypotter,1
14031,haruf,1
14036,harvard-classics,1
14043,hasidism,1
14046,hatchet,1
14047,hatchet-series,1
14048,hate-crimes,1
14049,hate-love,1
14050,hate-to-love,1
14053,hathaway-series,1
14058,haunted,1
14059,haunted-house,1
14060,haunted-houses,1
14061,haunting,1
14062,hauntings,1
14107,hawaiiana,1
14108,hawkeye,1
14110,hawthorne,1
14125,hea,1
14127,healer,1
14128,healing,1
14129,healing-arts,1
14132,healing-spiritual,1
14133,healing-touch,1
14136,health-and-cooking,1
14137,health-and-diet,1
14138,health-and-fitness,1
14139,health-and-food,1
14140,health-and-food-books,1
14141,health-and-healing,1
14142,health-and-medicine,1
14143,health-and-nutrition,1
14145,health-and-wellness,1
14147,health-books,1
14149,health-cooking,1
14150,health-diet,1
14151,health-fitness,1
14154,health-healing,1
14156,health-medical,1
14157,health-medicine,1
14159,health-mind-body,1
14160,health-nutrition,1
14161,health-psychology,1
14165,health-science,1
14166,health-spiritual,1
14168,health-wellness,1
14171,healthy-cooking,1
14182,heart-pounding-action,1
14185,heart-warming,1
14186,heart-wrenching,1
14188,heartbreaking-and-soulshattering,1
14189,heartwarming,1
14190,heat,1
14204,hedonism,1
14208,heimspeki,1
14209,heinlein,1
14215,heir,1
14216,heir-chronicles,1
14217,heir-series,1
14218,heist,1
14219,heist-society,1
14220,heist-society-series,1
14221,heists,1
14232,hell,1
14233,hell-s,1
14234,hellblazer,1
14235,hellboy,1
14236,hellboy-bprd,1
14237,hellboy-universe,1
14238,hellchaser,1
14240,hellsing,1
14243,help-books,1
14265,henry-ii,1
14271,henry-v,1
14272,henry-vii,1
14273,henry-viii,1
14274,her-pov,1
14275,her-royal-spyness,1
14276,heralds-of-valdemar,1
14277,herbalists,1
14281,hercule-poirot,1
14282,hercules-poirot,1
14283,here-be-dragons,1
14285,here-there-be-dragons,1
14286,heresy,1
14290,heritage-of-lancaster-county-series,1
14291,heritage-of-shannara,1
14292,herlezen,1
14298,hermaphrodite,1
14299,hermeneutics,1
14300,hermitage,1
14301,hero-has-reasons-to-be-broody,1
14303,hero-knight-paladin-merc,1
14304,hero-to-die-for,1
14306,heroes,1
14307,heroes-and-villains,1
14308,heroes-of-olympus,1
14309,heroes-villains-paper,1
14310,heroic,1
14311,heroic-fantasy,1
14312,heroin,1
14313,heroine,1
14314,heroine-virgin,1
14315,heroines,1
14318,hesse,1
14321,hetalia,1
14322,hetero,1
14323,hex-hall,1
14324,hex-hall-series,1
14327,heyer,1
14328,heyer-georgette,1
14337,hiaasen,1
14339,hiassen,1
14341,hibernation,1
14342,hiburan,1
14347,hidden-identity,1
14348,hidden-legacy,1
14359,high-druid-of-shannara,1
14360,high-epic-fantasy,1
14361,high-fantasy,1
14364,high-heels-mysteries,1
14366,high-or-epic-fantasy,1
14370,high-school,1
14373,high-school-debut,1
14375,high-school-life,1
14377,high-school-mystery,1
14378,high-school-reading,1
14380,high-school-romance,1
14382,high-schools-reads,1
14383,high-society,1
14384,high-tech,1
14387,higher-existence,1
14391,highland,1
14392,highland-pleasures-series,1
14393,highland-romance,1
14394,highlander,1
14395,highlander-romance,1
14396,highlander-series,1
14397,highlanders,1
14398,highlands,1
14403,highschool,1
14411,hildebrand,1
14417,hillerman,1
14421,hindu,1
14422,hindu-mythology,1
14423,hinduism,1
14424,hinduism-and-yoga,1
14426,hip-hop,1
14433,hiroshima,1
14435,his-dark-materials,1
14436,his-fair-assassin,1
14437,his-fiction,1
14442,hispanic-literature,1
14444,hispanoamericana,1
14445,hist,1
14446,hist-bio,1
14447,hist-bio-christian,1
14448,hist-church,1
14449,hist-fic,1
14450,hist-fiction,1
14451,hist-fiction-19th-century,1
14452,hist-usa,1
14453,hist-world-fiction,1
14454,histoire,1
14455,histoire-de-l-art,1
14456,historia,1
14457,historial-fiction,1
14458,historiallinen-fiktio,1
14459,historians,1
14460,historic,1
14461,historic-fiction,1
14463,historic-novel,1
14464,historic-novels,1
14465,historic-romance,1
14466,historica,1
14467,historical,1
14468,historical-,1
14469,historical-adventure,1
14470,historical-america,1
14471,historical-ancient,1
14472,historical-and-political-events,1
14473,historical-biography,1
14474,historical-christian,1
14475,historical-christian-fiction,1
14477,historical-crime,1
14478,historical-crime-fiction,1
14479,historical-detective,1
14480,historical-disasters,1
14481,historical-documents,1
14482,historical-england,1
14483,historical-erotic-romance,1
14484,historical-fantasy,1
14485,historical-fic,1
14486,historical-fict,1
14487,historical-fiction,1
14488,historical-fiction-17th-century,1
14489,historical-fiction-adult,1
14490,historical-fiction-american,1
14491,historical-fiction-ancient,1
14492,historical-fiction-chapter-books,1
14493,historical-fiction-civil-war,1
14494,historical-fiction-civil-war-women,1
14495,historical-fiction-egypt,1
14496,historical-fiction-england,1
14497,historical-fiction-europe,1
14498,historical-fiction-famous-literary,1
14499,historical-fiction-france,1
14500,historical-fiction-medieval,1
14501,historical-fiction-mid-modern,1
14502,historical-fiction-non-fiction,1
14503,historical-fiction-read,1
14504,historical-fiction-roman,1
14505,historical-fiction-romance,1
14506,historical-fiction-rome,1
14507,historical-fiction-to-read,1
14508,historical-fiction-tudors,1
14509,historical-fiction-us,1
14510,historical-fiction-washington-state,1
14512,historical-fiction-ww2,1
14513,historical-fiction-wwii,1
14514,historical-ficton,1
14515,historical-figures,1
14516,historical-jesus,1
14517,historical-medieval,1
14518,historical-mysteries,1
14519,historical-mystery,1
14520,historical-non-fiction,1
14521,historical-nonfiction,1
14523,historical-novel,1
14524,historical-novels,1
14525,historical-regency,1
14526,historical-rom,1
14527,historical-romance,1
14528,historical-romance-fiction,1
14529,historical-romance-medieval,1
14530,historical-romances,1
14531,historical-series,1
14532,historical-setting,1
14533,historical-stories,1
14535,historical-thriller,1
14536,historical-thrillers,1
14537,historical-ya,1
14538,historical_fiction,1
14539,historicalfiction,1
14540,historicalromance,1
14541,historicals,1
14542,historico,1
14543,historie,1
14544,histories,1
14545,historiography,1
14546,historique,1
14547,historisch,1
14548,historische-romane,1
14549,historischer-roman,1
14550,historiska-romaner,1
14551,historiske-romaner,1
14552,history,1
14553,history-16th-century,1
14554,history-adult-other,1
14555,history-africa,1
14556,history-america,1
14557,history-american,1
14558,history-american-civil-war,1
14559,history-american-history,1
14560,history-american-revolution,1
14561,history-ancient,1
14562,history-and-biography,1
14563,history-and-historical-fiction,1
14564,history-and-philsophy-of-art,1
14565,history-and-places,1
14566,history-and-politics,1
14567,history-and-such,1
14568,history-anthropology,1
14569,history-art,1
14570,history-asia,1
14571,history-bio,1
14572,history-biography,1
14573,history-books,1
14574,history-british,1
14575,history-china,1
14576,history-civil-war,1
14577,history-classical,1
14578,history-culture,1
14579,history-england,1
14580,history-english,1
14581,history-europe,1
14582,history-european,1
14583,history-fiction,1
14584,history-france,1
14585,history-general,1
14586,history-germany,1
14587,history-historical,1
14588,history-historical-fiction,1
14589,history-india,1
14590,history-italy,1
14591,history-japan,1
14592,history-latin-america,1
14593,history-medieval,1
14594,history-memoirs,1
14595,history-middle-ages,1
14596,history-middle-east,1
14597,history-military,1
14598,history-modern,1
14599,history-mystery,1
14600,history-mythology,1
14601,history-non-fiction,1
14602,history-nonfiction,1
14603,history-novel,1
14604,history-of-art,1
14605,history-of-art-books,1
14606,history-of-ideas,1
14607,history-of-medicine,1
14608,history-of-money,1
14609,history-of-philosophy,1
14610,history-of-religion,1
14611,history-of-science,1
14612,history-politics,1
14614,history-religion,1
14615,history-religion-politics-culture,1
14616,history-renaissance,1
14617,history-roman,1
14618,history-rome,1
14619,history-russia,1
14620,history-russian,1
14621,history-science,1
14623,history-tudor,1
14624,history-united-states,1
